Timestamp,Message
2024-08-02 10:46:39, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:46:39, Run PLC action:PartEnd
2024-08-02 10:46:39, Run PLC action:PartBegin
2024-08-02 10:46:39, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:46:39, Track Processing
2024-08-02 10:46:39, LeapFrog Travel
2024-08-02 10:46:40, Run PLC action:Pierce1
2024-08-02 10:46:40, PunchType 1
2024-08-02 10:46:40, doPunchStep 1
2024-08-02 10:46:41, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:46:41, Pierce Finished
2024-08-02 10:46:41, Run PLC action:LaserOn
2024-08-02 10:46:41, Open Laser Process Finished
2024-08-02 10:46:41, Cut Preparation
2024-08-02 10:46:45, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:46:48, Update machining process!
2024-08-02 10:46:48, Path Done
2024-08-02 10:46:48, Run PLC action:LaserOff
2024-08-02 10:46:48, Close Laser Process Finished
2024-08-02 10:46:48, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:46:48, Run PLC action:PartEnd
2024-08-02 10:46:48, Run PLC action:PartBegin
2024-08-02 10:46:48, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:46:48, Track Processing
2024-08-02 10:46:48, LeapFrog Travel
2024-08-02 10:46:49, Run PLC action:Pierce1
2024-08-02 10:46:49, PunchType 1
2024-08-02 10:46:49, doPunchStep 1
2024-08-02 10:46:50, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:46:50, Pierce Finished
2024-08-02 10:46:50, Run PLC action:LaserOn
2024-08-02 10:46:50, Open Laser Process Finished
2024-08-02 10:46:50, Cut Preparation
2024-08-02 10:46:55, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:46:57, Update machining process!
2024-08-02 10:46:57, Path Done
2024-08-02 10:46:57, Run PLC action:LaserOff
2024-08-02 10:46:57, Close Laser Process Finished
2024-08-02 10:46:57, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:46:57, Run PLC action:PartEnd
2024-08-02 10:46:57, Run PLC action:PartBegin
2024-08-02 10:46:57, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:46:57, Track Processing
2024-08-02 10:46:57, LeapFrog Travel
2024-08-02 10:46:58, Run PLC action:Pierce1
2024-08-02 10:46:58, PunchType 1
2024-08-02 10:46:58, doPunchStep 1
2024-08-02 10:46:59, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:46:59, Pierce Finished
2024-08-02 10:46:59, Run PLC action:LaserOn
2024-08-02 10:46:59, Open Laser Process Finished
2024-08-02 10:46:59, Cut Preparation
2024-08-02 10:47:05, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:47:06, Update machining process!
2024-08-02 10:47:06, Path Done
2024-08-02 10:47:06, Run PLC action:LaserOff
2024-08-02 10:47:06, Close Laser Process Finished
2024-08-02 10:47:06, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:47:06, Run PLC action:PartEnd
2024-08-02 10:47:06, Run PLC action:PartBegin
2024-08-02 10:47:06, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:47:06, Track Processing
2024-08-02 10:47:06, LeapFrog Travel
2024-08-02 10:47:07, Run PLC action:Pierce1
2024-08-02 10:47:07, PunchType 1
2024-08-02 10:47:07, doPunchStep 1
2024-08-02 10:47:08, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:47:08, Pierce Finished
2024-08-02 10:47:08, Run PLC action:LaserOn
2024-08-02 10:47:08, Open Laser Process Finished
2024-08-02 10:47:08, Cut Preparation
2024-08-02 10:47:15, Update machining process!
2024-08-02 10:47:15, Path Done
2024-08-02 10:47:15, Run PLC action:LaserOff
2024-08-02 10:47:15, Close Laser Process Finished
2024-08-02 10:47:15, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:47:15, Run PLC action:PartEnd
2024-08-02 10:47:15, Run PLC action:PartBegin
2024-08-02 10:47:15, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:47:15, Track Processing
2024-08-02 10:47:15, LeapFrog Travel
2024-08-02 10:47:15, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:47:16, Run PLC action:Pierce1
2024-08-02 10:47:16, PunchType 1
2024-08-02 10:47:16, doPunchStep 1
2024-08-02 10:47:17, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:47:17, Pierce Finished
2024-08-02 10:47:17, Run PLC action:LaserOn
2024-08-02 10:47:17, Open Laser Process Finished
2024-08-02 10:47:17, Cut Preparation
2024-08-02 10:47:24, Update machining process!
2024-08-02 10:47:24, Path Done
2024-08-02 10:47:24, Run PLC action:LaserOff
2024-08-02 10:47:24, Close Laser Process Finished
2024-08-02 10:47:24, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:47:24, Run PLC action:PartEnd
2024-08-02 10:47:24, Run PLC action:PartBegin
2024-08-02 10:47:24, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:47:24, Track Processing
2024-08-02 10:47:24, LeapFrog Travel
2024-08-02 10:47:24, Run PLC action:Pierce1
2024-08-02 10:47:24, PunchType 1
2024-08-02 10:47:24, doPunchStep 1
2024-08-02 10:47:25, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:47:25, Pierce Finished
2024-08-02 10:47:25, Run PLC action:LaserOn
2024-08-02 10:47:25, Open Laser Process Finished
2024-08-02 10:47:25, Cut Preparation
2024-08-02 10:47:26, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:47:32, Update machining process!
2024-08-02 10:47:32, Path Done
2024-08-02 10:47:32, Run PLC action:LaserOff
2024-08-02 10:47:32, Close Laser Process Finished
2024-08-02 10:47:32, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:47:32, Run PLC action:PartEnd
2024-08-02 10:47:32, Run PLC action:PartBegin
2024-08-02 10:47:32, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:47:32, Track Processing
2024-08-02 10:47:32, LeapFrog Travel
2024-08-02 10:47:33, Run PLC action:Pierce1
2024-08-02 10:47:33, PunchType 1
2024-08-02 10:47:33, doPunchStep 1
2024-08-02 10:47:34, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:47:34, Pierce Finished
2024-08-02 10:47:34, Run PLC action:LaserOn
2024-08-02 10:47:34, Open Laser Process Finished
2024-08-02 10:47:34, Cut Preparation
2024-08-02 10:47:36, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:47:41, Update machining process!
2024-08-02 10:47:41, Path Done
2024-08-02 10:47:41, Run PLC action:LaserOff
2024-08-02 10:47:41, Close Laser Process Finished
2024-08-02 10:47:41, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:47:41, Run PLC action:PartEnd
2024-08-02 10:47:41, Run PLC action:PartBegin
2024-08-02 10:47:41, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:47:41, Track Processing
2024-08-02 10:47:41, LeapFrog Travel
2024-08-02 10:47:42, Run PLC action:Pierce1
2024-08-02 10:47:42, PunchType 1
2024-08-02 10:47:42, doPunchStep 1
2024-08-02 10:47:43, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:47:43, Pierce Finished
2024-08-02 10:47:43, Run PLC action:LaserOn
2024-08-02 10:47:43, Open Laser Process Finished
2024-08-02 10:47:43, Cut Preparation
2024-08-02 10:47:46, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:47:50, Update machining process!
2024-08-02 10:47:50, Path Done
2024-08-02 10:47:50, Run PLC action:LaserOff
2024-08-02 10:47:50, Close Laser Process Finished
2024-08-02 10:47:50, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:47:50, Run PLC action:PartEnd
2024-08-02 10:47:50, Run PLC action:PartBegin
2024-08-02 10:47:50, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:47:50, Track Processing
2024-08-02 10:47:50, LeapFrog Travel
2024-08-02 10:47:51, Run PLC action:Pierce1
2024-08-02 10:47:51, PunchType 1
2024-08-02 10:47:51, doPunchStep 1
2024-08-02 10:47:52, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:47:52, Pierce Finished
2024-08-02 10:47:52, Run PLC action:LaserOn
2024-08-02 10:47:52, Open Laser Process Finished
2024-08-02 10:47:52, Cut Preparation
2024-08-02 10:47:56, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:47:59, Update machining process!
2024-08-02 10:47:59, Path Done
2024-08-02 10:47:59, Run PLC action:LaserOff
2024-08-02 10:47:59, Close Laser Process Finished
2024-08-02 10:47:59, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:47:59, Run PLC action:PartEnd
2024-08-02 10:47:59, Run PLC action:PartBegin
2024-08-02 10:47:59, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:47:59, Track Processing
2024-08-02 10:47:59, LeapFrog Travel
2024-08-02 10:47:59, Run PLC action:Pierce1
2024-08-02 10:47:59, PunchType 1
2024-08-02 10:47:59, doPunchStep 1
2024-08-02 10:48:00, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:48:00, Pierce Finished
2024-08-02 10:48:00, Run PLC action:LaserOn
2024-08-02 10:48:00, Open Laser Process Finished
2024-08-02 10:48:00, Cut Preparation
2024-08-02 10:48:07, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:48:07, Update machining process!
2024-08-02 10:48:07, Path Done
2024-08-02 10:48:07, Run PLC action:LaserOff
2024-08-02 10:48:07, Close Laser Process Finished
2024-08-02 10:48:07, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:48:07, Run PLC action:PartEnd
2024-08-02 10:48:07, Run PLC action:PartBegin
2024-08-02 10:48:07, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:48:07, Track Processing
2024-08-02 10:48:07, LeapFrog Travel
2024-08-02 10:48:08, Run PLC action:Pierce1
2024-08-02 10:48:08, PunchType 1
2024-08-02 10:48:08, doPunchStep 1
2024-08-02 10:48:09, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:48:09, Pierce Finished
2024-08-02 10:48:09, Run PLC action:LaserOn
2024-08-02 10:48:09, Open Laser Process Finished
2024-08-02 10:48:09, Cut Preparation
2024-08-02 10:48:16, Update machining process!
2024-08-02 10:48:16, Path Done
2024-08-02 10:48:16, Run PLC action:LaserOff
2024-08-02 10:48:16, Close Laser Process Finished
2024-08-02 10:48:16, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:48:16, Run PLC action:PartEnd
2024-08-02 10:48:16, Run PLC action:PartBegin
2024-08-02 10:48:16, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:48:16, Track Processing
2024-08-02 10:48:16, LeapFrog Travel
2024-08-02 10:48:17, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:48:17, Run PLC action:Pierce1
2024-08-02 10:48:17, PunchType 1
2024-08-02 10:48:17, doPunchStep 1
2024-08-02 10:48:18, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:48:18, Pierce Finished
2024-08-02 10:48:18, Run PLC action:LaserOn
2024-08-02 10:48:18, Open Laser Process Finished
2024-08-02 10:48:18, Cut Preparation
2024-08-02 10:48:24, Maintenance reminder: Items need maintenance. Go to Maintenance module to maintain it!!
2024-08-02 10:48:25, Update machining process!
2024-08-02 10:48:25, Path Done
2024-08-02 10:48:25, Run PLC action:LaserOff
2024-08-02 10:48:25, Close Laser Process Finished
2024-08-02 10:48:25, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:48:25, Run PLC action:PartEnd
2024-08-02 10:48:25, Run PLC action:PartBegin
2024-08-02 10:48:25, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:48:25, Track Processing
2024-08-02 10:48:25, LeapFrog Travel
2024-08-02 10:48:26, Run PLC action:Pierce1
2024-08-02 10:48:26, PunchType 1
2024-08-02 10:48:26, doPunchStep 1
2024-08-02 10:48:27, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:48:27, Pierce Finished
2024-08-02 10:48:27, Run PLC action:LaserOn
2024-08-02 10:48:27, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:48:27, Open Laser Process Finished
2024-08-02 10:48:27, Cut Preparation
2024-08-02 10:48:34, Update machining process!
2024-08-02 10:48:34, Path Done
2024-08-02 10:48:34, Run PLC action:LaserOff
2024-08-02 10:48:34, Close Laser Process Finished
2024-08-02 10:48:34, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:48:34, Run PLC action:PartEnd
2024-08-02 10:48:34, Run PLC action:PartBegin
2024-08-02 10:48:34, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:48:34, Track Processing
2024-08-02 10:48:34, LeapFrog Travel
2024-08-02 10:48:35, Run PLC action:Pierce1
2024-08-02 10:48:35, PunchType 1
2024-08-02 10:48:35, doPunchStep 1
2024-08-02 10:48:36, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:48:36, Pierce Finished
2024-08-02 10:48:36, Run PLC action:LaserOn
2024-08-02 10:48:36, Open Laser Process Finished
2024-08-02 10:48:36, Cut Preparation
2024-08-02 10:48:37, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:48:43, Update machining process!
2024-08-02 10:48:43, Path Done
2024-08-02 10:48:43, Run PLC action:LaserOff
2024-08-02 10:48:43, Close Laser Process Finished
2024-08-02 10:48:43, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:48:43, Run PLC action:PartEnd
2024-08-02 10:48:43, Run PLC action:PartBegin
2024-08-02 10:48:43, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:48:43, Track Processing
2024-08-02 10:48:43, LeapFrog Travel
2024-08-02 10:48:43, Run PLC action:Pierce1
2024-08-02 10:48:43, PunchType 1
2024-08-02 10:48:43, doPunchStep 1
2024-08-02 10:48:44, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:48:44, Pierce Finished
2024-08-02 10:48:44, Run PLC action:LaserOn
2024-08-02 10:48:44, Open Laser Process Finished
2024-08-02 10:48:44, Cut Preparation
2024-08-02 10:48:47, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:48:51, Update machining process!
2024-08-02 10:48:51, Path Done
2024-08-02 10:48:51, Run PLC action:LaserOff
2024-08-02 10:48:51, Close Laser Process Finished
2024-08-02 10:48:51, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:48:51, Run PLC action:PartEnd
2024-08-02 10:48:51, Run PLC action:PartBegin
2024-08-02 10:48:51, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:48:51, Track Processing
2024-08-02 10:48:51, LeapFrog Travel
2024-08-02 10:48:52, Run PLC action:Pierce1
2024-08-02 10:48:52, PunchType 1
2024-08-02 10:48:52, doPunchStep 1
2024-08-02 10:48:52, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:48:52, Pierce Finished
2024-08-02 10:48:52, Run PLC action:LaserOn
2024-08-02 10:48:53, Open Laser Process Finished
2024-08-02 10:48:53, Cut Preparation
2024-08-02 10:48:58, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:49:00, Update machining process!
2024-08-02 10:49:00, Path Done
2024-08-02 10:49:00, Run PLC action:LaserOff
2024-08-02 10:49:00, Close Laser Process Finished
2024-08-02 10:49:00, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:49:00, Run PLC action:PartEnd
2024-08-02 10:49:00, Run PLC action:PartBegin
2024-08-02 10:49:00, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:49:00, Track Processing
2024-08-02 10:49:00, LeapFrog Travel
2024-08-02 10:49:00, Run PLC action:Pierce1
2024-08-02 10:49:00, PunchType 1
2024-08-02 10:49:00, doPunchStep 1
2024-08-02 10:49:01, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:49:01, Pierce Finished
2024-08-02 10:49:01, Run PLC action:LaserOn
2024-08-02 10:49:01, Open Laser Process Finished
2024-08-02 10:49:01, Cut Preparation
2024-08-02 10:49:08, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:49:08, Update machining process!
2024-08-02 10:49:08, Path Done
2024-08-02 10:49:08, Run PLC action:LaserOff
2024-08-02 10:49:08, Close Laser Process Finished
2024-08-02 10:49:08, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:49:08, Run PLC action:PartEnd
2024-08-02 10:49:08, Run PLC action:PartBegin
2024-08-02 10:49:08, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:49:08, Track Processing
2024-08-02 10:49:08, LeapFrog Travel
2024-08-02 10:49:08, Run PLC action:Pierce1
2024-08-02 10:49:08, PunchType 1
2024-08-02 10:49:08, doPunchStep 1
2024-08-02 10:49:09, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:49:09, Pierce Finished
2024-08-02 10:49:09, Run PLC action:LaserOn
2024-08-02 10:49:09, Open Laser Process Finished
2024-08-02 10:49:09, Cut Preparation
2024-08-02 10:49:17, Update machining process!
2024-08-02 10:49:17, Path Done
2024-08-02 10:49:17, Run PLC action:LaserOff
2024-08-02 10:49:17, Close Laser Process Finished
2024-08-02 10:49:17, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:49:17, Run PLC action:PartEnd
2024-08-02 10:49:17, Run PLC action:PartBegin
2024-08-02 10:49:17, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:49:17, Track Processing
2024-08-02 10:49:17, LeapFrog Travel
2024-08-02 10:49:17, Run PLC action:Pierce1
2024-08-02 10:49:17, PunchType 1
2024-08-02 10:49:17, doPunchStep 1
2024-08-02 10:49:18, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:49:18, Pierce Finished
2024-08-02 10:49:18, Run PLC action:LaserOn
2024-08-02 10:49:18, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:49:18, Open Laser Process Finished
2024-08-02 10:49:18, Cut Preparation
2024-08-02 10:49:25, Update machining process!
2024-08-02 10:49:25, Path Done
2024-08-02 10:49:25, Run PLC action:LaserOff
2024-08-02 10:49:25, Close Laser Process Finished
2024-08-02 10:49:25, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:49:25, Run PLC action:PartEnd
2024-08-02 10:49:25, Run PLC action:PartBegin
2024-08-02 10:49:25, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:49:25, Track Processing
2024-08-02 10:49:25, LeapFrog Travel
2024-08-02 10:49:26, Run PLC action:Pierce1
2024-08-02 10:49:26, PunchType 1
2024-08-02 10:49:26, doPunchStep 1
2024-08-02 10:49:26, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:49:26, Pierce Finished
2024-08-02 10:49:26, Run PLC action:LaserOn
2024-08-02 10:49:27, Open Laser Process Finished
2024-08-02 10:49:27, Cut Preparation
2024-08-02 10:49:28, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:49:34, Update machining process!
2024-08-02 10:49:34, Path Done
2024-08-02 10:49:34, Run PLC action:LaserOff
2024-08-02 10:49:34, Close Laser Process Finished
2024-08-02 10:49:34, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:49:34, Run PLC action:PartEnd
2024-08-02 10:49:34, Run PLC action:PartBegin
2024-08-02 10:49:34, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:49:34, Track Processing
2024-08-02 10:49:34, LeapFrog Travel
2024-08-02 10:49:34, Run PLC action:Pierce1
2024-08-02 10:49:34, PunchType 1
2024-08-02 10:49:34, doPunchStep 1
2024-08-02 10:49:35, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:49:35, Pierce Finished
2024-08-02 10:49:35, Run PLC action:LaserOn
2024-08-02 10:49:35, Open Laser Process Finished
2024-08-02 10:49:35, Cut Preparation
2024-08-02 10:49:38, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:49:42, Update machining process!
2024-08-02 10:49:42, Path Done
2024-08-02 10:49:42, Run PLC action:LaserOff
2024-08-02 10:49:42, Close Laser Process Finished
2024-08-02 10:49:42, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:49:42, Run PLC action:PartEnd
2024-08-02 10:49:42, Run PLC action:PartBegin
2024-08-02 10:49:42, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:49:42, Track Processing
2024-08-02 10:49:42, LeapFrog Travel
2024-08-02 10:49:42, Run PLC action:Pierce1
2024-08-02 10:49:42, PunchType 1
2024-08-02 10:49:42, doPunchStep 1
2024-08-02 10:49:43, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:49:43, Pierce Finished
2024-08-02 10:49:43, Run PLC action:LaserOn
2024-08-02 10:49:43, Open Laser Process Finished
2024-08-02 10:49:43, Cut Preparation
2024-08-02 10:49:49, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:49:50, Update machining process!
2024-08-02 10:49:50, Path Done
2024-08-02 10:49:50, Run PLC action:LaserOff
2024-08-02 10:49:50, Close Laser Process Finished
2024-08-02 10:49:50, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:49:50, Run PLC action:PartEnd
2024-08-02 10:49:50, Run PLC action:PartBegin
2024-08-02 10:49:50, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:49:50, Track Processing
2024-08-02 10:49:50, LeapFrog Travel
2024-08-02 10:49:51, Run PLC action:Pierce1
2024-08-02 10:49:51, PunchType 1
2024-08-02 10:49:51, doPunchStep 1
2024-08-02 10:49:52, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:49:52, Pierce Finished
2024-08-02 10:49:52, Run PLC action:LaserOn
2024-08-02 10:49:52, Open Laser Process Finished
2024-08-02 10:49:52, Cut Preparation
2024-08-02 10:49:59, Update machining process!
2024-08-02 10:49:59, Path Done
2024-08-02 10:49:59, Run PLC action:LaserOff
