Timestamp,Message
2024-11-06 08:07:22, Run PLC action:PartEnd
2024-11-06 08:07:22, Run PLC action:PartBegin
2024-11-06 08:07:22, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:22, Track Processing
2024-11-06 08:07:22, LeapFrog Travel
2024-11-06 08:07:23, Run PLC action:Pierce1
2024-11-06 08:07:23, PunchType 1
2024-11-06 08:07:23, doPunchStep 1
2024-11-06 08:07:23, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:23, Pierce Finished
2024-11-06 08:07:23, Run PLC action:LaserOn
2024-11-06 08:07:24, Open Laser Process Finished
2024-11-06 08:07:24, Cut Preparation
2024-11-06 08:07:25, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:07:25, Update machining process!
2024-11-06 08:07:25, Path Done
2024-11-06 08:07:25, Run PLC action:LaserOff
2024-11-06 08:07:25, Close Laser Process Finished
2024-11-06 08:07:25, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:25, Run PLC action:PartEnd
2024-11-06 08:07:25, Run PLC action:PartBegin
2024-11-06 08:07:25, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:25, Track Processing
2024-11-06 08:07:25, LeapFrog Travel
2024-11-06 08:07:26, Run PLC action:Pierce1
2024-11-06 08:07:26, PunchType 1
2024-11-06 08:07:26, doPunchStep 1
2024-11-06 08:07:27, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:27, Pierce Finished
2024-11-06 08:07:27, Run PLC action:LaserOn
2024-11-06 08:07:27, Open Laser Process Finished
2024-11-06 08:07:27, Cut Preparation
2024-11-06 08:07:29, Update machining process!
2024-11-06 08:07:29, Path Done
2024-11-06 08:07:29, Run PLC action:LaserOff
2024-11-06 08:07:29, Close Laser Process Finished
2024-11-06 08:07:29, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:29, Run PLC action:PartEnd
2024-11-06 08:07:29, Run PLC action:PartBegin
2024-11-06 08:07:29, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:29, Track Processing
2024-11-06 08:07:29, LeapFrog Travel
2024-11-06 08:07:30, Run PLC action:Pierce1
2024-11-06 08:07:30, PunchType 1
2024-11-06 08:07:30, doPunchStep 1
2024-11-06 08:07:30, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:30, Pierce Finished
2024-11-06 08:07:30, Run PLC action:LaserOn
2024-11-06 08:07:30, Open Laser Process Finished
2024-11-06 08:07:30, Cut Preparation
2024-11-06 08:07:32, Update machining process!
2024-11-06 08:07:32, Path Done
2024-11-06 08:07:32, Run PLC action:LaserOff
2024-11-06 08:07:32, Close Laser Process Finished
2024-11-06 08:07:32, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:32, Run PLC action:PartEnd
2024-11-06 08:07:32, Run PLC action:PartBegin
2024-11-06 08:07:32, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:32, Track Processing
2024-11-06 08:07:32, LeapFrog Travel
2024-11-06 08:07:33, Run PLC action:Pierce1
2024-11-06 08:07:33, PunchType 1
2024-11-06 08:07:33, doPunchStep 1
2024-11-06 08:07:34, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:34, Pierce Finished
2024-11-06 08:07:34, Run PLC action:LaserOn
2024-11-06 08:07:34, Open Laser Process Finished
2024-11-06 08:07:34, Cut Preparation
2024-11-06 08:07:35, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:07:36, Update machining process!
2024-11-06 08:07:36, Path Done
2024-11-06 08:07:36, Run PLC action:LaserOff
2024-11-06 08:07:36, Close Laser Process Finished
2024-11-06 08:07:36, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:36, Run PLC action:PartEnd
2024-11-06 08:07:36, Run PLC action:PartBegin
2024-11-06 08:07:36, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:36, Track Processing
2024-11-06 08:07:36, LeapFrog Travel
2024-11-06 08:07:37, Run PLC action:Pierce1
2024-11-06 08:07:37, PunchType 1
2024-11-06 08:07:37, doPunchStep 1
2024-11-06 08:07:37, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:37, Pierce Finished
2024-11-06 08:07:37, Run PLC action:LaserOn
2024-11-06 08:07:37, Open Laser Process Finished
2024-11-06 08:07:37, Cut Preparation
2024-11-06 08:07:39, Update machining process!
2024-11-06 08:07:39, Path Done
2024-11-06 08:07:39, Run PLC action:LaserOff
2024-11-06 08:07:39, Close Laser Process Finished
2024-11-06 08:07:39, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:39, Run PLC action:PartEnd
2024-11-06 08:07:39, Run PLC action:PartBegin
2024-11-06 08:07:39, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:39, Track Processing
2024-11-06 08:07:39, LeapFrog Travel
2024-11-06 08:07:40, Run PLC action:Pierce1
2024-11-06 08:07:40, PunchType 1
2024-11-06 08:07:40, doPunchStep 1
2024-11-06 08:07:41, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:41, Pierce Finished
2024-11-06 08:07:41, Run PLC action:LaserOn
2024-11-06 08:07:41, Open Laser Process Finished
2024-11-06 08:07:41, Cut Preparation
2024-11-06 08:07:43, Update machining process!
2024-11-06 08:07:43, Path Done
2024-11-06 08:07:43, Run PLC action:LaserOff
2024-11-06 08:07:43, Close Laser Process Finished
2024-11-06 08:07:43, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:43, Run PLC action:PartEnd
2024-11-06 08:07:43, Run PLC action:PartBegin
2024-11-06 08:07:43, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:43, Track Processing
2024-11-06 08:07:43, LeapFrog Travel
2024-11-06 08:07:44, Run PLC action:Pierce1
2024-11-06 08:07:44, PunchType 1
2024-11-06 08:07:44, doPunchStep 1
2024-11-06 08:07:44, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:44, Pierce Finished
2024-11-06 08:07:44, Run PLC action:LaserOn
2024-11-06 08:07:44, Open Laser Process Finished
2024-11-06 08:07:44, Cut Preparation
2024-11-06 08:07:45, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:07:46, Update machining process!
2024-11-06 08:07:46, Path Done
2024-11-06 08:07:46, Run PLC action:LaserOff
2024-11-06 08:07:46, Close Laser Process Finished
2024-11-06 08:07:46, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:46, Run PLC action:PartEnd
2024-11-06 08:07:46, Run PLC action:PartBegin
2024-11-06 08:07:46, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:46, Track Processing
2024-11-06 08:07:46, LeapFrog Travel
2024-11-06 08:07:48, Run PLC action:Pierce1
2024-11-06 08:07:48, PunchType 1
2024-11-06 08:07:48, doPunchStep 1
2024-11-06 08:07:48, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:48, Pierce Finished
2024-11-06 08:07:48, Run PLC action:LaserOn
2024-11-06 08:07:48, Open Laser Process Finished
2024-11-06 08:07:48, Cut Preparation
2024-11-06 08:07:50, Update machining process!
2024-11-06 08:07:50, Path Done
2024-11-06 08:07:50, Run PLC action:LaserOff
2024-11-06 08:07:50, Close Laser Process Finished
2024-11-06 08:07:50, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:50, Run PLC action:PartEnd
2024-11-06 08:07:50, Run PLC action:PartBegin
2024-11-06 08:07:50, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:50, Track Processing
2024-11-06 08:07:50, LeapFrog Travel
2024-11-06 08:07:51, Run PLC action:Pierce1
2024-11-06 08:07:51, PunchType 1
2024-11-06 08:07:51, doPunchStep 1
2024-11-06 08:07:51, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:51, Pierce Finished
2024-11-06 08:07:51, Run PLC action:LaserOn
2024-11-06 08:07:52, Open Laser Process Finished
2024-11-06 08:07:52, Cut Preparation
2024-11-06 08:07:54, Update machining process!
2024-11-06 08:07:54, Path Done
2024-11-06 08:07:54, Run PLC action:LaserOff
2024-11-06 08:07:54, Close Laser Process Finished
2024-11-06 08:07:54, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:54, Run PLC action:PartEnd
2024-11-06 08:07:54, Run PLC action:PartBegin
2024-11-06 08:07:54, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:54, Track Processing
2024-11-06 08:07:54, LeapFrog Travel
2024-11-06 08:07:54, Run PLC action:Pierce1
2024-11-06 08:07:54, PunchType 1
2024-11-06 08:07:54, doPunchStep 1
2024-11-06 08:07:55, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:55, Pierce Finished
2024-11-06 08:07:55, Run PLC action:LaserOn
2024-11-06 08:07:55, Open Laser Process Finished
2024-11-06 08:07:55, Cut Preparation
2024-11-06 08:07:55, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:07:57, Update machining process!
2024-11-06 08:07:57, Path Done
2024-11-06 08:07:57, Run PLC action:LaserOff
2024-11-06 08:07:57, Close Laser Process Finished
2024-11-06 08:07:57, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:07:57, Run PLC action:PartEnd
2024-11-06 08:07:57, Run PLC action:PartBegin
2024-11-06 08:07:57, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:07:57, Track Processing
2024-11-06 08:07:57, LeapFrog Travel
2024-11-06 08:07:58, Run PLC action:Pierce1
2024-11-06 08:07:58, PunchType 1
2024-11-06 08:07:58, doPunchStep 1
2024-11-06 08:07:58, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:07:58, Pierce Finished
2024-11-06 08:07:58, Run PLC action:LaserOn
2024-11-06 08:07:58, Open Laser Process Finished
2024-11-06 08:07:58, Cut Preparation
2024-11-06 08:08:00, Update machining process!
2024-11-06 08:08:00, Path Done
2024-11-06 08:08:00, Run PLC action:LaserOff
2024-11-06 08:08:00, Close Laser Process Finished
2024-11-06 08:08:00, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:08:00, Run PLC action:PartEnd
2024-11-06 08:08:00, Run PLC action:PartBegin
2024-11-06 08:08:00, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:08:00, Track Processing
2024-11-06 08:08:00, LeapFrog Travel
2024-11-06 08:08:01, Run PLC action:Pierce1
2024-11-06 08:08:01, PunchType 1
2024-11-06 08:08:01, doPunchStep 1
2024-11-06 08:08:02, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:08:02, Pierce Finished
2024-11-06 08:08:02, Run PLC action:LaserOn
2024-11-06 08:08:02, Open Laser Process Finished
2024-11-06 08:08:02, Cut Preparation
2024-11-06 08:08:04, Update machining process!
2024-11-06 08:08:04, Path Done
2024-11-06 08:08:04, Run PLC action:LaserOff
2024-11-06 08:08:04, Close Laser Process Finished
2024-11-06 08:08:04, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:08:04, Run PLC action:PartEnd
2024-11-06 08:08:04, Run PLC action:PartBegin
2024-11-06 08:08:04, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:08:04, Track Processing
2024-11-06 08:08:04, LeapFrog Travel
2024-11-06 08:08:04, Run PLC action:Pierce1
2024-11-06 08:08:04, PunchType 1
2024-11-06 08:08:04, doPunchStep 1
2024-11-06 08:08:05, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:08:05, Pierce Finished
2024-11-06 08:08:05, Run PLC action:LaserOn
2024-11-06 08:08:05, Open Laser Process Finished
2024-11-06 08:08:05, Cut Preparation
2024-11-06 08:08:05, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:08:07, Update machining process!
2024-11-06 08:08:07, Path Done
2024-11-06 08:08:07, Run PLC action:LaserOff
2024-11-06 08:08:07, Close Laser Process Finished
2024-11-06 08:08:07, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:08:07, Run PLC action:PartEnd
2024-11-06 08:08:07, Run PLC action:PartBegin
2024-11-06 08:08:07, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:08:07, Track Processing
2024-11-06 08:08:07, LeapFrog Travel
2024-11-06 08:08:08, Run PLC action:Pierce1
2024-11-06 08:08:08, PunchType 1
2024-11-06 08:08:08, doPunchStep 1
2024-11-06 08:08:08, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:08:08, Pierce Finished
2024-11-06 08:08:08, Run PLC action:LaserOn
2024-11-06 08:08:09, Open Laser Process Finished
2024-11-06 08:08:09, Cut Preparation
2024-11-06 08:08:11, Update machining process!
2024-11-06 08:08:11, Path Done
2024-11-06 08:08:11, Run PLC action:LaserOff
2024-11-06 08:08:11, Close Laser Process Finished
2024-11-06 08:08:11, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:08:11, Run PLC action:PartEnd
2024-11-06 08:08:11, Run PLC action:PartBegin
2024-11-06 08:08:11, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:08:11, Track Processing
2024-11-06 08:08:11, LeapFrog Travel
2024-11-06 08:08:11, Run PLC action:Pierce1
2024-11-06 08:08:11, PunchType 1
2024-11-06 08:08:11, doPunchStep 1
2024-11-06 08:08:12, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:08:12, Pierce Finished
2024-11-06 08:08:12, Run PLC action:LaserOn
2024-11-06 08:08:12, Open Laser Process Finished
2024-11-06 08:08:12, Cut Preparation
2024-11-06 08:08:14, Update machining process!
2024-11-06 08:08:14, Path Done
2024-11-06 08:08:14, Run PLC action:LaserOff
2024-11-06 08:08:14, Close Laser Process Finished
2024-11-06 08:08:14, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:08:14, Run PLC action:PartEnd
2024-11-06 08:08:14, Run PLC action:PartBegin
2024-11-06 08:08:14, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:08:14, Track Processing
2024-11-06 08:08:14, LeapFrog Travel
2024-11-06 08:08:16, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:08:16, Run PLC action:Pierce1
2024-11-06 08:08:16, PunchType 1
2024-11-06 08:08:16, doPunchStep 1
2024-11-06 08:08:16, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:08:16, Pierce Finished
2024-11-06 08:08:16, Run PLC action:LaserOn
2024-11-06 08:08:17, Open Laser Process Finished
2024-11-06 08:08:17, Cut Preparation
2024-11-06 08:08:18, Update machining process!
2024-11-06 08:08:18, Path Done
2024-11-06 08:08:18, Run PLC action:LaserOff
2024-11-06 08:08:18, Close Laser Process Finished
2024-11-06 08:08:18, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:08:18, Run PLC action:PartEnd
2024-11-06 08:08:18, Run PLC action:PartBegin
2024-11-06 08:08:18, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:08:18, Track Processing
2024-11-06 08:08:18, LeapFrog Travel
2024-11-06 08:08:19, Run PLC action:Pierce1
2024-11-06 08:08:19, PunchType 1
2024-11-06 08:08:19, doPunchStep 1
2024-11-06 08:08:20, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:08:20, Pierce Finished
2024-11-06 08:08:20, Run PLC action:LaserOn
2024-11-06 08:08:20, Open Laser Process Finished
2024-11-06 08:08:20, Cut Preparation
2024-11-06 08:08:22, Update machining process!
2024-11-06 08:08:22, Path Done
2024-11-06 08:08:22, Run PLC action:LaserOff
2024-11-06 08:08:22, Close Laser Process Finished
2024-11-06 08:08:22, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:08:22, Run PLC action:PartEnd
2024-11-06 08:08:22, Run PLC action:PartBegin
2024-11-06 08:08:22, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:08:22, Track Processing
2024-11-06 08:08:22, LeapFrog Travel
2024-11-06 08:08:23, Run PLC action:Pierce1
2024-11-06 08:08:23, PunchType 1
2024-11-06 08:08:23, doPunchStep 1
2024-11-06 08:08:23, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:08:23, Pierce Finished
2024-11-06 08:08:23, Run PLC action:LaserOn
2024-11-06 08:08:23, Open Laser Process Finished
2024-11-06 08:08:23, Cut Preparation
2024-11-06 08:08:26, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:09:00, Update machining process!
2024-11-06 08:09:00, Path Done
2024-11-06 08:09:00, Run PLC action:LaserOff
2024-11-06 08:09:00, Close Laser Process Finished
2024-11-06 08:09:00, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:09:00, Run PLC action:PartEnd
2024-11-06 08:09:00, Run PLC action:PartBegin
2024-11-06 08:09:00, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:09:00, Track Processing
2024-11-06 08:09:00, LeapFrog Travel
2024-11-06 08:09:01, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Pause
2024-11-06 08:09:01, Cmd ready:Pause
2024-11-06 08:09:01, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-06 08:09:01, Cmd ready:NM_NAN
2024-11-06 08:09:01,\b Responding to stop operations. Not responding to jump cmd
2024-11-06 08:09:01,\b HandleExtMsg Error NM_NAN
2024-11-06 08:09:01, Total machining: 108.98 s
2024-11-06 08:09:01, Pause
2024-11-06 08:09:01, Pendulum length changed from 0.60 to 0.00
2024-11-06 08:09:01,"\b Cmd:Resume, execution ended!"
2024-11-06 08:09:03, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y + jog
2024-11-06 08:09:03, Cmd ready:Y + jog
2024-11-06 08:09:04, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y positive jog
2024-11-06 08:09:04, Cmd ready:Stop Y positive jog
2024-11-06 08:09:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y + jog
2024-11-06 08:09:05, Cmd ready:Y + jog
2024-11-06 08:09:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y positive jog
2024-11-06 08:09:05, Cmd ready:Stop Y positive jog
2024-11-06 08:09:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y + jog
2024-11-06 08:09:05, Cmd ready:Y + jog
2024-11-06 08:09:07, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:09:08, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y positive jog
2024-11-06 08:09:08, Cmd ready:Stop Y positive jog
2024-11-06 08:09:17, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:12:59,\b Alarm:frente
2024-11-06 08:12:59, NewAlarm
2024-11-06 08:13:00,0 Clear Alarm:frente
2024-11-06 08:13:01, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:13:04,\b Alarm:atras
2024-11-06 08:13:04, NewAlarm
2024-11-06 08:13:04,0 Clear Alarm:atras
2024-11-06 08:13:07,\b Alarm:frente
2024-11-06 08:13:07, NewAlarm
2024-11-06 08:13:11, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:13:16,\b Alarm:atras
2024-11-06 08:13:16, NewAlarm
2024-11-06 08:13:17,0 Clear Alarm:atras
2024-11-06 08:13:17,\b Alarm:atras
2024-11-06 08:13:17, NewAlarm
2024-11-06 08:13:18,0 Clear Alarm:atras
2024-11-06 08:13:22, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:13:22,0 Clear Alarm:frente
2024-11-06 08:13:32, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:14:02, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Resume
2024-11-06 08:14:02, Cmd ready:Resume
2024-11-06 08:14:02, Resume
2024-11-06 08:14:02, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:14:02, Pendulum length changed from 0.00 to 0.60
2024-11-06 08:14:02, Track Processing
2024-11-06 08:14:02, LeapFrog Travel
2024-11-06 08:14:02, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-06 08:14:02, Cmd ready:NM_NAN
2024-11-06 08:14:02,"\b State jump error, Cmd:NM_NAN"
2024-11-06 08:14:02,\b HandleExtMsg Error NM_NAN
2024-11-06 08:14:02, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:14:08, Run PLC action:Pierce1
2024-11-06 08:14:08, PunchType 1
2024-11-06 08:14:08, doPunchStep 1
2024-11-06 08:14:08, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:14:08, Pierce Finished
2024-11-06 08:14:08, Run PLC action:LaserOn
2024-11-06 08:14:08, Open Laser Process Finished
2024-11-06 08:14:08, Cut Preparation
2024-11-06 08:14:12, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:14:20, Update machining process!
2024-11-06 08:14:20, Path Done
2024-11-06 08:14:20, Run PLC action:LaserOff
2024-11-06 08:14:20, Close Laser Process Finished
2024-11-06 08:14:20, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:14:20, Run PLC action:PartEnd
2024-11-06 08:14:20, Run PLC action:PartBegin
2024-11-06 08:14:20, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:14:20, Track Processing
2024-11-06 08:14:20, LeapFrog Travel
2024-11-06 08:14:23, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:14:23, Run PLC action:Pierce1
2024-11-06 08:14:23, PunchType 1
2024-11-06 08:14:23, doPunchStep 1
2024-11-06 08:14:24, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:14:24, Pierce Finished
2024-11-06 08:14:24, Run PLC action:LaserOn
2024-11-06 08:14:24, Open Laser Process Finished
2024-11-06 08:14:24, Cut Preparation
2024-11-06 08:14:33, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:14:45, Update machining process!
2024-11-06 08:14:45, Path Done
2024-11-06 08:14:45, Run PLC action:LaserOff
2024-11-06 08:14:45, Close Laser Process Finished
2024-11-06 08:14:45, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:14:45, Run PLC action:PartEnd
2024-11-06 08:14:45, Run PLC action:PartBegin
2024-11-06 08:14:45, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:14:45, Track Processing
2024-11-06 08:14:45, LeapFrog Travel
2024-11-06 08:14:47, Run PLC action:Pierce1
2024-11-06 08:14:47, PunchType 1
2024-11-06 08:14:47, doPunchStep 1
2024-11-06 08:14:47, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:14:47, Pierce Finished
2024-11-06 08:14:47, Run PLC action:LaserOn
2024-11-06 08:14:47, Open Laser Process Finished
2024-11-06 08:14:47, Cut Preparation
2024-11-06 08:14:53, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:15:02, Update machining process!
2024-11-06 08:15:02, Path Done
2024-11-06 08:15:02, Run PLC action:LaserOff
2024-11-06 08:15:02, Close Laser Process Finished
2024-11-06 08:15:02, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-06 08:15:02, Run PLC action:PartEnd
2024-11-06 08:15:02, Run PLC action:PartBegin
2024-11-06 08:15:02, Pendulum length changed from 0.60 to 0.60
2024-11-06 08:15:02, Track Processing
2024-11-06 08:15:02, LeapFrog Travel
2024-11-06 08:15:03, Run PLC action:Pierce1
2024-11-06 08:15:03, PunchType 1
2024-11-06 08:15:03, doPunchStep 1
2024-11-06 08:15:04, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-06 08:15:04, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-06 08:15:04, Pierce Finished
2024-11-06 08:15:04, Run PLC action:LaserOn
2024-11-06 08:15:04, Open Laser Process Finished
2024-11-06 08:15:04, Cut Preparation
